pathway,pval,padj,log2err,ES,NES,size
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,0.747787610619469,0.893137507801123,0.0639271933359996,-0.295237531355916,-0.791868067187379,19
GOBP_AUTOPHAGOSOME_ORGANIZATION,0.748373101952278,0.893137507801123,0.0629394692018967,-0.312161812754292,-0.780766384295798,14
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0.748603351955307,0.893137507801123,0.0557104226766671,0.324085853473329,0.767969446112763,12
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.748726655348048,0.893137507801123,0.0514264916187015,0.264256265237512,0.819078623301744,43
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY,0.74901185770751,0.893137507801123,0.0584693210386381,0.380217233436468,0.743830217226141,6
GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,0.75,0.893393976371402,0.0605092988656667,0.394367353698328,0.740136333359503,5
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.750519750519751,0.893393976371402,0.0607719451853533,-0.353345900477903,-0.781109438990062,9
GOBP_REGULATION_OF_ORGAN_GROWTH,0.750943396226415,0.893393976371402,0.0561766586307176,0.346033986222307,0.777838675343184,10
GOBP_RESPONSE_TO_HORMONE,0.751235584843493,0.893393976371402,0.0498907356726307,0.246181906452334,0.854187355868506,81
GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING,0.751445086705202,0.893393976371402,0.0571258510018113,-0.390792291220557,-0.729707701793038,5
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.752,0.893393976371402,0.0588438169595807,-0.374118051506113,-0.767209043055008,7
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,0.752066115702479,0.893393976371402,0.0603786357920401,0.392339427852599,0.736330385464203,5
